2020-03-17 21:36:57,650 | left side is affected
2020-03-17 21:37:00,691 | Client:-- Connected to143.248.65.103:8011
2020-03-17 21:37:04,933 |    138|    90|   116|     0|     5|     0|   170|    -1|    34|     0|23.25091298905827|32.121465687707826|     0|     2| -0.47|-0.094| 0.763|  3500| 94650| 94650| 60000|     4|    -1|     0|     7|     8|   400|   400|     5|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:37:04,974 |    138|    92|   117|     0|     4|     0|   200|    -2|    34|     0|23.169557840086984|31.93601894859872|     0|     3| -0.48|-0.073| 0.758|  3500| 94650| 94650| 60000|     4|    -2|     0|     7|     8|   400|   400|     5|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:37:05,013 |    139|    93|   117|     0|     5|     0|   240|    -1|    34|     0|23.94696515834502|32.024405390571694|     0|     3|-0.481| -0.08| 0.739|  3500| 94650| 94650| 60000|     4|    -1|     0|     7|     8|   400|   400|     5|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:37:05,053 |    140|    94|   116|     0|     4|     0|   180|    -1|    33|     0|27.92310866590903|32.3039324786998|     0|     3| -0.48|-0.093| 0.764|  3500| 94650| 94650| 60000|     4|    -1|     0|     7|     8|   400|   400|     5|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:37:05,093 |    141|    94|   114|     0|     5|     0|   190|     0|    33|     0|32.406324431816486|32.22763266983194|     0|     3|-0.484|-0.063| 0.759|  3500| 94650| 94650| 60000|     4|     0|     0|     7|     8|   400|   400|     5|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:37:05,132 |    143|    95|   110|     0|     4|     0|   190|     0|    32|     0|38.104142042546584|32.25086245532496|     0|     3|-0.479|-0.079| 0.744|  3500| 94650| 94650| 60000|     4|     0|     0|     7|     8|   400|   400|     5|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:37:05,173 |    144|    97|   108|     0|     5|     0|   190|    -1|    32|     0|44.6835124225229|32.407121669878215|     0|     3|-0.484|-0.067| 0.758|  3500| 94650| 94650| 60000|     4|    -1|     0|     7|     8|   400|   400|     5|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:37:05,213 |    146|    97|   106|     0|     5|     0|   170|     0|    32|     0|50.53229512489555|32.419427460381186|     0|     3|-0.489|-0.087| 0.759|  3500| 94650| 94650| 60000|     4|     0|     0|     7|     8|   400|   400|     5|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:37:05,253 |    147|    96|   100|     0|     5|     0|   190|    -1|    32|     0|51.078558011832044|32.491172393594056|     0|     3|-0.474|-0.082| 0.763|  3500| 94650| 94650| 60000|     4|    -1|     0|     7|     8|   400|   400|     5|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:37:05,293 |    148|    90|    83|     0|    28|    40|   200|     0|    31|     0|56.76638326033827|32.12546204901197|     0|     3| -0.47|-0.102| 0.756|  3500| 94650| 94650| 60000|     4|     0|     0|     7|     8|   400|   400|     5|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:37:05,333 |    141|    78|    66|    21|    52|    89|   180|     1|    32|    21|39.72115103737691|31.915864865268826|     0|     0| -0.48|-0.063| 0.774|  3500| 94650| 94650| 60000|     4|     1|     0|     7|     8|   400|   400|     5|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:37:05,374 |    111|    62|    54|    55|    73|   112|   190|     1|    31|    55|34.52609066984278|31.812298771658178|     0|     0|-0.502|-0.085| 0.781|  3500| 94650| 94650| 60000|     4|     1|     0|     7|     8|   400|   400|     5|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:37:05,413 |     67|    43|    35|    75|    88|   126|   170|     1|    32|    75|32.85122921677673|31.87715279433271|     2|     0|-0.503|-0.022|  0.79|  3500| 94650| 94650| 60000|     4|     1|     0|     7|     8|   400|   400|     5|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:37:05,454 |     30|    23|    12|    90|    96|   130|   220|    -1|    33|    90|31.866955049480843|31.86579969169387|     2|     0|-0.748| 0.743| 0.832|  3500| 94650| 94650| 60000|     4|    -1|     0|     7|     8|   400|   400|     5|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:37:05,493 |     10|     4|     0|    98|   101|   131|   250|    -1|    33|    98|31.37597331428026|33.125868784053125|     2|     0|-1.188|-0.042| 0.431|  3500| 94650| 94650| 60000|     4|    -1|     0|     7|     8|   400|   400|     5|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:37:05,533 |      7|     1|     0|   104|   102|   133|   270|    -1|    33|   104|30.943480562003558|43.958553003046|     2|     0|-0.865|-0.151| 0.265|  3500| 94650| 94650| 60000|     4|    -1|     0|     7|     8|   400|   400|     5|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:37:05,573 |      9|     0|     0|   109|   101|   135|   270|     0|    35|   109|30.917552463560078|53.26251574770677|     2|     0| -0.77|-0.326| 0.415|  3500| 94650| 94650| 60000|     4|     0|     0|     7|     8|   400|   400|     5|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:37:05,614 |      9|     1|     0|   110|    99|   136|   220|     1|    35|   110|30.060046615401436|54.75290674847084|     3|     0|-0.623| -0.35|  0.56|  3500| 94650| 94650| 60000|     4|     1|     0|     7|     8|   400|   400|     5|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:37:05,653 |     10|     0|     0|   114|   101|   136|   200|     1|    36|   114|30.058029948896856|53.83221462800081|     3|     0|-0.531|-0.269| 0.705|  3500| 94650| 94650| 60000|     4|     1|     0|     7|     8|   400|   400|     5|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:37:05,693 |     11|     1|     0|   120|   103|   135|   220|     0|    36|   120|29.390509003266256|51.026943034509614|     3|     0| -0.45|-0.146| 0.789|  3500| 94650| 94650| 60000|     4|     0|     0|     7|     8|   400|   400|     5|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:37:05,734 |     12|     1|     0|   126|   103|   135|   190|     0|    35|   126|29.311418254925076|42.88777163927898|     3|     0|-0.437|-0.073| 0.782|  3500| 94650| 94650| 60000|     4|     0|     0|     7|     8|   400|   400|     5|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:37:05,773 |     13|     1|     0|   132|   103|   133|   190|     0|    34|   132|29.29763387555552|38.21200214254708|     3|     0|-0.461|-0.046| 0.781|  3500| 94650| 94650| 60000|     4|     0|     0|     7|     8|   400|   400|     5|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:37:05,814 |     13|     0|     0|   136|   103|   133|   200|     1|    34|   136|29.085267904089537|35.56745767987133|     3|     0|-0.505|-0.021|  0.77|  3500| 94650| 94650| 60000|     4|     1|     0|     7|     8|   400|   400|     5|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:37:05,853 |     14|     0|     0|   140|   103|   135|   210|     0|    34|   140|29.038894504948207|35.24390918867507|     3|     0|-0.514| -0.07| 0.746|  3500| 94650| 94650| 60000|     4|     0|     0|     7|     8|   400|   400|     5|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:37:05,894 |     15|     0|     0|   141|   101|   137|   230|     1|    34|   141|29.19256560141117|34.804531521533264|     3|     0|-0.531|-0.168|  0.74|  3500| 94650| 94650| 60000|     4|     1|     0|     7|     8|   400|   400|     5|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:37:05,933 |     15|     0|     0|   141|    96|   140|   200|     1|    33|   141|29.251702604201554|34.862325688198645|     3|     0| -0.49|-0.195| 0.708|  3500| 94650| 94650| 60000|     4|     1|     0|     7|     8|   400|   400|     5|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:37:05,973 |     15|     0|     0|   139|    91|   143|   180|     0|    34|   139|28.655992046443483|35.013648387962185|     3|     0|-0.485|-0.296| 0.679|  3500| 94650| 94650| 60000|     4|     0|     0|     7|     8|   400|   400|     5|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:37:06,014 |     15|     0|     0|   141|    88|   144|   180|     1|    33|   141|28.611284126869027|35.60428046755401|     3|     0|-0.347|-0.304| 0.567|  3500| 94650| 94650| 60000|     4|     1|     0|     7|     8|   400|   400|     5|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:37:06,054 |     12|     0|     1|   140|    85|   146|   160|     1|    32|   140|28.93774256462624|34.18054056161208|     3|     0|-0.311|-0.516| 0.977|  3500| 94650| 94650| 60000|     4|     1|     0|     7|     8|   400|   400|     5|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:37:06,094 |      7|     0|    13|   135|    81|   148|   200|     1|    33|   135|28.922689226224556|27.058996269946167|     3|     0|  0.01|-0.425| 1.011|  3500| 94650| 94650| 60000|     4|     1|     0|     7|     8|   400|   400|     5|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:37:06,134 |      6|     5|    29|   124|    75|   151|   230|     1|    33|   124|29.51940266568243|16.761500040349762|     3|     0| -0.53|-0.002| 0.789|  3500| 94650| 94650| 60000|     4|     1|     0|     7|     8|   400|   400|     5|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:37:06,175 |      5|    17|    44|    99|    69|   152|   210|     1|    33|    99|29.38509227382923|23.100365987587118|     3|     0|-0.511|-0.138| 0.753|  3500| 94650| 94650| 60000|     4|     1|     0|     7|     8|   400|   400|     5|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:37:06,214 |      8|    33|    52|    67|    58|   155|   220|     0|    34|    67|29.13410118062154|26.940437044580055|     3|     0|-0.467| -0.12| 0.764|  3500| 94650| 94650| 60000|     4|     0|     0|     7|     8|   400|   400|     5|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:37:06,253 |     33|    51|    66|    32|    40|   154|   250|     0|    33|    32|29.137352831974425|28.32769975847679|     3|     0|-0.488|-0.069| 0.776|  3500| 94650| 94650| 60000|     4|     0|     0|     7|     8|   400|   400|     5|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:37:06,294 |     59|    63|    75|    11|    24|   150|   230|     0|    33|    11|29.823078123973424|29.54211394810158|     3|     0|-0.491| -0.07| 0.754|  3500| 94650| 94650| 60000|     4|     0|     0|     7|     8|   400|   400|     5|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:37:06,335 |     84|    72|    82|     0|    12|   139|   240|    -1|    34|     0|30.159744071316204|30.821629953450874|     0|     0|-0.494|-0.063| 0.765|  3500| 94650| 94650| 60000|     4|    -1|     0|     7|     8|   400|   400|     5|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:37:06,375 |    106|    78|    88|     0|     5|   115|   240|    -1|    34|     0|32.8989234580803|31.291796983364062|     0|     0|  -0.5| -0.09| 0.754|  3500| 94650| 94650| 60000|     4|    -1|     0|     7|     8|   400|   400|     5|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:37:06,414 |    127|    82|    94|     0|     3|    73|   230|     0|    33|     0|34.93848482298238|32.06645136739268|     0|     2|-0.472|-0.089| 0.762|  3500| 94650| 94650| 60000|     4|     0|     0|     7|     8|   400|   400|     5|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:37:06,455 |    139|    86|    98|     0|     3|    28|   220|    -1|    33|     0|37.908210875911685|31.8910472133797|     0|     2|-0.478|-0.106| 0.764|  3500| 94650| 94650| 60000|     4|    -1|     0|     7|     8|   400|   400|     5|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:37:06,494 |    144|    88|   101|     0|     3|     5|   210|    -1|    33|     0|41.510114759247124|31.871250725111782|     0|     2|-0.479|-0.087|  0.75|  3500| 94650| 94650| 60000|     4|    -1|     0|     7|     8|   400|   400|     5|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:37:06,534 |    147|    89|   102|     0|     5|     0|   210|    -1|    33|     0|42.73355921217918|32.022981797191804|     0|     2| -0.49|-0.089| 0.765|  3500| 94650| 94650| 60000|     4|    -1|     0|     7|     8|   400|   400|     5|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:37:06,575 |    148|    89|   100|     0|     4|     0|   210|     0|    33|     0|44.53565043476863|32.20451058623549|     0|     2|-0.472|-0.107| 0.752|  3500| 94650| 94650| 60000|     4|     0|     0|     7|     8|   400|   400|     5|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:37:06,615 |    151|    90|    99|     0|     4|     0|   250|     0|    32|     0|44.81086546736676|32.135054648129326|     0|     3|-0.479|-0.085| 0.751|  3500| 94650| 94650| 60000|     4|     0|     0|     7|     8|   400|   400|     5|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:37:06,654 |    153|    91|    95|     0|     4|     0|   220|     1|    32|     0|45.281027546133856|32.23514792553177|     0|     3|-0.493|-0.086| 0.774|  3500| 94650| 94650| 60000|     4|     1|     0|     7|     8|   400|   400|     5|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:37:06,694 |    156|    91|    89|     0|     5|     0|   250|     0|    32|     0|45.36966952166319|32.28982482773442|     0|     3|-0.469|-0.081| 0.741|  3500| 94650| 94650| 60000|     4|     0|     0|     7|     8|   400|   400|     5|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:37:06,734 |    157|    90|    79|     0|     7|     0|   250|     1|    32|     0|44.97478559948633|32.25449674648279|     0|     3|-0.471|-0.091| 0.762|  3500| 94650| 94650| 60000|     4|     1|     0|     7|     8|   400|   400|     5|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:37:06,774 |    160|    88|    64|     0|     6|    16|   280|     1|    34|     0|49.612901617229674|31.985615703350387|     0|     3|-0.474|-0.112| 0.765|  3500| 94650| 94650| 60000|     4|     1|     0|     7|     8|   400|   400|     5|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:37:06,815 |    162|    83|    58|     0|    14|    42|   330|     1|    35|     0|41.18178846413485|31.818504777046247|     0|     3|-0.472|-0.097|  0.76|  3500| 94650| 94650| 60000|     4|     1|     0|     7|     8|   400|   400|     5|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:37:06,855 |    162|    77|    54|     6|    32|    64|   330|     0|    36|     6|38.72321850543057|31.770773173757725|     0|     3|-0.513|-0.103| 0.758|  3500| 94650| 94650| 60000|     4|     0|     0|     7|     8|   400|   400|     5|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:37:06,895 |    158|    69|    49|    17|    45|    76|   340|     1|    38|    17|34.99363595536429|32.59971711764589|     0|     3|-0.483|  -0.1| 0.766|  3500| 94650| 94650| 60000|     4|     1|     0|     7|     8|   400|   400|     5|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:37:06,936 |    149|    61|    44|    32|    53|    90|   360|    -1|    39|    32|33.38690999945808|32.37019471844765|     0|     0|-0.482|-0.101| 0.757|  3500| 94650| 94650| 60000|     4|    -1|     0|     7|     8|   400|   400|     5|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:37:06,974 |    135|    52|    37|    43|    62|   109|   330|     0|    41|    43|31.6830933337515|32.35719025951683|     0|     0|-0.482|-0.101| 0.781|  3500| 94650| 94650| 60000|     4|     0|     0|     7|     8|   400|   400|     5|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:37:07,015 |    110|    39|    27|    53|    71|   123|   280|     0|    42|    53|30.043336702405462|32.087503195810584|     0|     0|-0.506|-0.152| 0.753|  3500| 94650| 94650| 60000|     4|     0|     0|     7|     8|   400|   400|     5|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:37:07,055 |     84|    26|    14|    60|    79|   135|   280|     0|    41|    60|30.173353850642588|32.41326025302924|     0|     0|-0.495| -0.04| 0.781|  3500| 94650| 94650| 60000|     4|     0|     0|     7|     8|   400|   400|     5|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:37:07,095 |     53|    12|     4|    68|    84|   142|   260|     1|    41|    68|30.061798311920302|32.23517932615889|     2|     0|-0.545| 0.329| 0.781|  3500| 94650| 94650| 60000|     4|     1|     0|     7|     8|   400|   400|     5|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:37:07,137 |     28|     4|     0|    74|    89|   144|   250|    -1|    41|    74|30.144179503786063|32.70299109541433|     2|     0|-0.722|-0.046| 0.602|  3500| 94650| 94650| 60000|     4|    -1|     0|     7|     8|   400|   400|     5|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:37:07,176 |     15|     1|     0|    83|    93|   141|   230|     0|    40|    83|29.725939194722685|39.08117365137964|     2|     0|-0.647|  -0.4| 0.502|  3500| 94650| 94650| 60000|     4|     0|     0|     7|     8|   400|   400|     5|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:37:07,215 |     17|     1|     0|    91|   100|   136|   210|    -1|    39|    91|29.768000352466167|43.756642847193255|     2|     0|-0.574|-0.291| 0.631|  3500| 94650| 94650| 60000|     4|    -1|     0|     7|     8|   400|   400|     5|    50|  3000|    18|    15|    16|    17|
